attendance,prev_marks,study_hours,assignments,internals,extracurricular,parental_edu,internet,health,absences,final_score,grade,result
80.9,24.9,5.6,70.8,51.0,0,1,1,2,0,60.0,B+,PASS
69.5,46.8,2.4,58.6,85.2,0,2,0,2,2,58.1,B,PASS
83.7,60.1,3.7,70.7,40.8,0,2,0,4,7,63.9,B+,PASS
99.4,61.0,2.5,80.0,37.4,0,1,1,4,4,69.4,B+,PASS
67.8,50.1,2.5,69.1,44.4,1,2,1,4,3,65.7,B+,PASS
67.8,73.7,2.8,68.9,34.0,1,1,1,1,11,57.8,B,PASS
100.0,36.5,4.0,52.6,57.7,0,2,0,1,2,66.9,B+,PASS
85.8,56.9,2.4,53.4,90.7,1,1,0,2,6,64.8,B+,PASS
63.5,62.6,6.3,37.1,62.1,0,2,1,3,11,58.8,B,PASS
81.8,71.3,1.5,100.0,49.4,0,2,1,2,3,63.3,B+,PASS
63.7,75.7,3.1,40.6,48.6,0,0,1,5,5,55.4,B,PASS
63.6,35.3,2.5,52.8,20.6,0,2,1,1,6,42.1,C,PASS
76.4,26.2,6.7,52.2,74.4,1,0,1,4,4,61.0,B+,PASS
37.6,88.1,3.9,87.7,53.3,1,1,0,1,3,74.1,A,PASS
41.0,67.3,5.8,61.5,51.0,0,1,1,4,10,56.3,B,PASS
61.9,43.5,0.2,95.5,100.0,0,2,0,5,2,73.5,A,PASS
53.8,94.1,4.1,53.2,61.6,0,2,1,5,4,77.3,A,PASS
77.7,62.5,5.5,74.1,38.5,0,2,1,1,7,59.2,B,PASS
55.7,85.9,3.7,49.6,45.6,0,2,1,4,6,64.0,B+,PASS
46.6,61.5,5.8,100.0,80.3,0,1,0,5,7,58.4,B,PASS
98.4,100.0,2.4,41.9,57.5,1,2,0,2,5,78.7,A,PASS
67.9,98.6,6.6,74.8,23.4,1,1,1,2,7,69.1,B+,PASS
73.2,54.5,8.6,81.9,75.2,0,1,0,4,1,74.6,A,PASS
46.4,81.4,2.7,77.1,40.3,1,0,1,1,6,65.4,B+,PASS
62.2,74.2,2.5,63.9,96.2,0,2,0,5,5,78.1,A,PASS
74.0,90.1,6.7,65.1,78.8,0,2,1,1,15,79.1,A,PASS
51.3,38.8,7.0,69.0,45.2,0,1,1,2,6,59.5,B,PASS
78.8,75.1,2.3,64.8,83.2,1,0,1,5,3,68.5,B+,PASS
61.2,83.3,2.6,89.2,56.5,1,2,1,1,2,69.3,B+,PASS
66.7,21.3,2.9,100.0,73.8,1,0,0,3,5,52.2,B,PASS
61.2,34.0,0.5,55.7,65.7,0,2,0,4,7,35.1,F,FAIL
100.0,15.1,1.5,37.9,36.4,1,2,1,4,3,48.1,C,PASS
71.8,54.1,1.3,66.1,40.8,0,1,1,3,3,51.5,B,PASS
53.0,75.8,1.8,100.0,77.7,1,0,1,2,4,67.7,B+,PASS
86.8,93.1,3.4,50.3,47.6,0,2,0,5,2,92.9,O,PASS
50.0,61.6,4.0,100.0,46.1,0,2,0,4,3,62.9,B+,PASS
75.8,95.8,6.9,100.0,34.0,1,1,0,3,5,81.9,A+,PASS
36.7,29.6,1.3,55.8,64.3,1,2,1,3,7,40.4,C,PASS
48.1,22.5,5.7,80.5,100.0,0,0,0,2,5,60.8,B+,PASS
75.5,58.8,3.0,100.0,31.5,1,1,1,2,7,53.0,B,PASS
85.3,68.4,3.4,59.7,55.5,0,2,0,1,2,79.8,A,PASS
75.1,59.3,5.0,63.5,86.1,1,2,1,4,6,74.9,A,PASS
69.9,14.5,1.0,55.2,53.2,1,0,1,1,4,38.3,F,FAIL
66.6,58.0,4.3,45.7,65.0,1,2,1,3,2,74.4,A,PASS
45.4,31.3,3.9,53.7,31.6,1,1,1,5,6,39.7,F,FAIL
59.0,74.7,4.6,41.1,64.4,0,1,1,5,3,73.6,A,PASS
63.7,68.1,4.1,68.7,50.9,0,0,1,2,3,71.4,A,PASS
91.0,39.3,8.9,51.1,76.7,1,2,1,5,4,80.6,A+,PASS
78.2,48.7,2.1,73.1,81.1,0,0,1,5,4,77.1,A,PASS
40.3,36.7,2.3,33.8,100.0,0,1,1,5,5,56.4,B,PASS
77.8,58.6,2.1,75.3,67.8,0,0,0,3,4,65.7,B+,PASS
65.1,81.0,2.3,86.3,62.2,0,2,1,5,6,78.4,A,PASS
59.8,38.3,2.1,24.1,59.3,1,1,0,5,4,59.6,B,PASS
83.0,71.1,6.1,76.2,47.2,0,2,0,5,7,75.1,A,PASS
90.6,48.3,6.6,95.0,62.4,1,0,1,1,9,73.9,A,PASS
88.8,42.6,2.2,41.4,48.5,0,1,1,3,3,65.0,B+,PASS
56.9,57.6,1.7,100.0,58.7,0,1,1,2,4,51.0,B,PASS
66.4,37.2,4.5,77.2,84.0,0,2,1,1,3,54.3,B,PASS
78.0,47.8,2.3,52.5,32.9,0,2,1,4,4,54.9,B,PASS
89.6,33.6,4.9,66.8,80.1,0,0,1,3,5,54.9,B,PASS
63.4,100.0,3.9,80.3,84.0,1,1,0,3,2,81.9,A+,PASS
68.7,60.8,0.2,69.7,52.4,0,0,0,4,5,54.2,B,PASS
52.1,44.6,6.9,79.9,10.0,1,1,1,4,10,48.9,C,PASS
50.5,64.7,7.5,47.7,41.6,0,0,0,4,5,59.8,B,PASS
86.6,57.5,2.2,71.7,83.5,0,1,0,2,5,60.1,B+,PASS
96.4,55.1,2.6,36.9,54.5,1,1,1,5,7,68.7,B+,PASS
70.7,73.5,4.1,65.6,33.0,0,1,1,3,5,56.5,B,PASS
90.1,76.7,4.2,48.1,43.9,0,1,1,5,7,56.7,B,PASS
78.5,48.3,4.9,51.8,73.5,0,2,1,5,3,70.0,A,PASS
60.4,47.3,7.9,95.2,67.0,0,1,1,4,3,79.1,A,PASS
78.5,53.9,3.1,92.0,49.7,1,0,0,2,6,60.2,B+,PASS
99.7,10.0,1.7,81.4,46.9,0,2,0,1,4,42.2,C,PASS
71.4,26.7,0.5,44.0,46.4,1,0,1,2,4,42.8,C,PASS
100.0,90.1,1.9,61.0,34.7,1,1,1,5,2,79.9,A,PASS
24.8,96.2,3.4,94.7,90.5,0,1,1,2,2,73.7,A,PASS
86.8,54.5,7.4,71.1,47.9,1,1,0,4,3,73.9,A,PASS
73.6,72.7,2.4,100.0,81.8,0,0,1,1,4,73.3,A,PASS
66.6,66.8,4.0,76.7,88.5,1,1,1,4,6,63.4,B+,PASS
73.7,100.0,3.5,72.2,77.0,0,2,1,1,4,74.9,A,PASS
36.2,84.6,6.1,61.2,45.5,1,1,1,5,5,60.2,B+,PASS
68.0,57.2,9.1,70.9,63.9,0,1,1,1,4,82.1,A+,PASS
78.4,39.0,2.3,64.6,54.5,0,1,1,1,5,57.0,B,PASS
98.6,24.7,2.4,83.6,35.1,1,0,1,1,8,50.3,B,PASS
62.7,64.5,5.8,89.0,62.1,1,1,1,2,4,63.4,B+,PASS
57.4,43.4,5.0,50.7,29.1,0,2,1,2,2,58.2,B,PASS
63.0,28.7,7.6,38.7,81.1,0,0,1,5,2,74.0,A,PASS
88.5,45.8,4.8,27.6,44.8,1,0,1,1,3,63.1,B+,PASS
77.9,36.2,2.7,79.2,59.4,1,0,1,3,6,56.4,B,PASS
62.5,97.1,4.8,43.7,61.2,1,1,0,5,4,80.2,A+,PASS
81.2,79.4,5.9,20.6,49.3,1,2,1,1,3,75.2,A,PASS
73.7,59.8,5.3,76.5,67.9,1,0,1,1,4,75.3,A,PASS
89.4,92.6,4.6,100.0,44.6,1,1,1,2,3,88.6,A+,PASS
59.4,61.7,5.8,67.9,74.2,0,0,1,5,8,64.9,B+,PASS
66.1,41.1,6.1,86.4,25.4,0,2,1,1,4,53.5,B,PASS
64.9,93.5,6.5,69.8,57.8,1,0,0,1,8,69.7,B+,PASS
45.7,71.9,4.9,65.8,97.7,1,1,1,5,4,79.1,A,PASS
77.3,37.2,3.1,88.2,33.0,0,2,1,3,4,54.2,B,PASS
76.7,55.8,3.8,61.6,40.1,0,2,1,5,1,62.5,B+,PASS
72.1,40.7,6.2,73.9,66.3,1,1,1,5,3,71.5,A,PASS
67.8,29.6,1.7,75.1,59.0,0,1,1,3,8,53.5,B,PASS
46.5,80.4,4.3,53.3,62.7,0,1,1,5,6,65.9,B+,PASS
64.4,100.0,2.6,89.8,65.8,0,0,0,1,6,67.3,B+,PASS
65.8,29.2,3.6,64.2,69.0,0,0,1,5,9,52.8,B,PASS
57.6,72.4,6.3,51.4,79.4,0,1,1,3,4,73.5,A,PASS
69.1,45.7,3.9,79.8,64.0,0,0,1,4,3,51.2,B,PASS
79.3,49.3,3.6,48.2,49.7,0,0,1,5,8,60.0,B+,PASS
100.0,47.0,0.5,68.6,69.8,1,1,1,2,3,67.5,B+,PASS
75.1,41.0,5.1,67.8,96.8,0,2,0,1,2,70.5,A,PASS
76.6,61.1,4.9,91.9,52.1,1,1,1,1,2,78.2,A,PASS
70.7,41.7,8.3,78.4,33.6,1,0,1,2,7,68.8,B+,PASS
37.5,66.0,2.8,67.4,79.4,0,0,1,2,5,61.2,B+,PASS
71.5,58.9,4.0,86.0,52.4,1,2,1,5,6,63.8,B+,PASS
73.1,54.7,4.0,98.6,10.0,0,0,0,2,5,47.5,C,PASS
100.0,40.0,7.0,80.3,73.6,1,0,0,4,9,78.9,A,PASS
68.5,47.3,3.3,68.2,43.2,0,1,1,3,4,44.8,C,PASS
77.4,76.6,4.1,39.1,53.0,1,1,1,2,5,67.0,B+,PASS
71.4,71.0,4.8,44.6,62.3,1,1,0,2,7,67.8,B+,PASS
51.0,38.5,3.9,61.3,59.2,0,0,1,4,3,42.8,C,PASS
92.6,62.2,2.5,54.6,70.6,0,0,1,1,8,62.8,B+,PASS
85.5,76.5,3.9,63.9,45.4,1,2,1,1,5,76.6,A,PASS
86.2,23.3,5.9,69.2,66.3,1,0,1,5,5,56.3,B,PASS
55.6,72.0,1.2,79.7,49.3,0,1,0,4,2,69.4,B+,PASS
97.3,45.4,3.8,66.4,71.3,1,2,0,3,8,61.1,B+,PASS
46.8,72.6,2.0,78.7,68.5,0,1,1,3,9,59.9,B,PASS
82.6,43.2,6.1,69.4,34.4,1,1,1,4,3,66.3,B+,PASS
100.0,20.3,0.1,24.5,78.9,0,0,1,3,4,50.5,B,PASS
54.2,24.2,2.3,47.3,43.2,1,1,1,1,4,33.5,F,FAIL
61.8,61.1,4.3,64.8,72.8,0,2,1,3,4,75.3,A,PASS
73.8,65.7,6.9,41.4,63.1,0,2,1,3,9,70.6,A,PASS
62.9,40.1,3.4,81.2,95.4,0,0,1,4,5,72.7,A,PASS
44.1,74.0,2.3,100.0,50.1,0,0,1,4,6,50.3,B,PASS
73.2,23.4,7.6,94.8,47.3,0,2,1,3,7,60.4,B+,PASS
52.9,58.5,0.3,63.3,54.6,0,2,0,2,11,43.9,C,PASS
80.5,33.4,0.0,100.0,48.3,1,2,1,4,10,50.7,B,PASS
55.5,45.7,4.5,71.3,72.6,0,0,0,5,7,61.1,B+,PASS
99.9,61.0,2.4,60.6,19.4,0,1,1,5,4,61.3,B+,PASS
57.9,41.1,1.3,54.5,31.8,0,2,1,1,5,54.7,B,PASS
66.2,51.5,5.1,61.3,31.5,0,1,1,3,4,57.9,B,PASS
86.6,82.1,4.0,59.5,75.9,0,1,1,2,5,58.9,B,PASS
49.8,47.3,2.3,71.7,92.6,0,0,0,1,6,52.9,B,PASS
76.1,78.4,0.7,71.5,52.7,0,1,0,3,6,67.8,B+,PASS
95.5,35.1,5.4,68.1,51.3,0,0,1,4,0,63.3,B+,PASS
43.1,71.7,4.9,77.6,56.5,0,1,0,5,4,58.7,B,PASS
75.3,91.7,3.3,94.2,80.6,1,2,1,2,4,78.6,A,PASS
76.7,10.0,7.6,88.9,34.6,0,1,1,5,7,49.2,C,PASS
86.1,42.5,1.1,35.3,60.2,0,2,1,4,9,48.9,C,PASS
49.7,72.7,0.1,11.8,76.5,1,0,1,3,3,59.9,B,PASS
48.2,55.5,2.0,88.6,66.0,0,1,0,4,3,66.8,B+,PASS
81.4,68.2,3.4,37.9,59.2,1,2,1,4,4,55.9,B,PASS
77.3,46.7,4.0,63.1,77.0,0,0,1,5,3,65.1,B+,PASS
76.5,61.9,3.0,42.3,10.0,1,0,0,2,5,51.3,B,PASS
78.2,56.6,4.3,28.4,69.9,1,1,1,4,7,66.0,B+,PASS
59.8,85.7,0.7,79.9,40.6,0,0,0,5,2,72.7,A,PASS
76.2,65.6,6.7,84.7,14.7,1,2,1,2,8,53.3,B,PASS
77.3,67.4,3.3,55.3,66.2,0,2,1,3,5,52.5,B,PASS
59.1,50.9,6.0,11.0,85.2,0,1,0,3,6,72.3,A,PASS
100.0,49.3,4.3,56.0,52.0,1,0,1,1,4,70.3,A,PASS
80.5,50.5,4.5,76.6,76.0,1,1,1,5,5,69.6,B+,PASS
50.6,68.7,4.8,35.5,90.5,0,2,1,2,9,64.0,B+,PASS
83.8,50.7,4.5,72.0,83.9,0,0,1,4,3,74.0,A,PASS
54.5,66.4,4.9,67.7,91.1,0,1,1,3,4,67.7,B+,PASS
86.2,100.0,6.4,80.7,71.3,0,1,0,2,5,87.3,A+,PASS
92.9,79.2,3.9,70.6,56.7,1,1,1,5,4,82.1,A+,PASS
57.2,52.8,5.1,46.6,19.8,0,0,0,1,3,60.1,B+,PASS
89.3,86.4,3.3,94.3,49.6,0,2,1,3,9,79.1,A,PASS
79.4,51.0,6.7,64.5,36.4,0,0,1,2,4,73.6,A,PASS
86.8,15.2,2.0,67.4,100.0,0,0,1,2,5,47.8,C,PASS
100.0,37.8,7.5,47.5,51.1,0,2,1,2,4,68.2,B+,PASS
67.6,18.8,3.4,58.2,57.7,1,2,0,5,5,53.8,B,PASS
58.4,52.3,0.4,48.5,67.1,1,0,1,5,5,41.4,C,PASS
56.0,60.4,3.8,64.2,56.0,1,0,0,5,9,63.2,B+,PASS
57.3,96.9,2.0,100.0,92.3,0,0,0,4,5,79.1,A,PASS
70.6,67.2,5.3,37.8,41.3,1,0,0,2,8,55.3,B,PASS
78.1,55.2,2.1,32.5,59.3,1,0,1,3,5,56.2,B,PASS
77.0,78.2,2.5,100.0,38.7,1,0,0,5,2,78.5,A,PASS
86.9,11.4,0.0,63.4,26.0,0,1,0,5,3,35.4,F,FAIL
72.2,65.2,2.5,53.3,41.5,0,2,0,2,2,67.5,B+,PASS
98.2,77.0,0.0,90.9,54.2,0,1,0,5,5,67.6,B+,PASS
67.2,27.5,0.0,54.7,45.6,0,1,1,4,3,48.2,C,PASS
100.0,85.2,5.2,100.0,39.8,0,0,1,4,3,83.0,A+,PASS
83.3,67.4,5.2,82.9,24.1,0,2,1,5,6,82.5,A+,PASS
56.6,50.9,4.4,57.3,53.2,0,2,1,2,6,50.6,B,PASS
52.7,73.9,1.4,100.0,21.9,1,2,0,2,6,50.4,B,PASS
80.7,100.0,3.4,54.7,71.7,0,2,1,2,5,69.9,B+,PASS
68.0,64.0,3.5,84.3,56.8,0,2,1,1,4,58.6,B,PASS
84.9,65.5,1.0,74.6,22.9,1,1,0,5,2,65.9,B+,PASS
80.5,49.9,6.8,96.6,48.2,1,0,0,2,6,77.0,A,PASS
70.7,41.3,5.4,100.0,38.5,1,1,0,4,5,67.1,B+,PASS
56.8,78.3,3.0,68.7,62.0,1,2,0,3,4,67.5,B+,PASS
44.7,41.2,3.6,51.4,84.5,0,2,1,3,4,51.6,B,PASS
64.0,61.6,4.0,78.1,13.7,1,1,1,2,4,62.2,B+,PASS
87.4,49.5,0.0,53.1,57.5,0,0,0,3,7,43.8,C,PASS
75.9,70.5,3.0,100.0,51.5,0,1,0,3,4,59.4,B,PASS
49.6,67.3,2.0,71.0,69.8,0,2,1,1,5,56.7,B,PASS
75.1,82.8,1.3,60.0,59.7,0,1,0,4,4,53.7,B,PASS
78.9,48.8,2.9,72.1,38.5,0,1,1,4,3,51.4,B,PASS
56.1,54.1,7.5,38.4,48.0,1,0,1,1,6,70.0,A,PASS
74.8,38.5,4.9,46.6,37.5,1,1,0,1,7,41.3,C,PASS
